-66.098666, 68.409338, -188.956642
-66.098666, 67.808986, -187.473164
-68.662214, 69.436383, -185.233955
-64.150033, 67.130303, -185.233955
-63.003106, 66.588607, -187.053642
-61.620221, 66.351042, -187.206497
-56.496239, 64.367995, -184.622078
-59.380999, 65.322609, -185.233955
-54.902554, 65.203991, -186.011543
-54.902554, 64.199343, -184.891930
-52.663336, 64.064541, -184.825287
-57.752790, 64.690433, -182.994728
-55.987349, 64.527240, -179.660645
-59.380999, 65.638771, -180.755501
-52.663336, 63.624983, -182.994728
-50.424109, 63.685136, -180.755501
-54.902554, 65.852246, -171.798611
-61.076145, 68.704247, -169.559402
-60.552235, 68.937964, -168.347778
-62.709174, 69.020061, -170.731621
-67.265248, 71.219864, -170.632839
-57.141781, 68.457770, -168.105526
-54.902554, 67.197089, -168.799019
-52.663336, 67.420955, -168.787022
-52.663336, 66.252861, -169.906616
-56.357088, 66.624641, -170.245361
-59.194469, 67.255688, -171.933155
-52.663336, 65.537100, -171.798611
-42.022018, 64.231849, -184.237309
-43.706446, 63.379006, -182.994728
-43.706446, 63.439336, -180.755501
-43.706446, 64.583120, -175.341873
-38.489704, 64.716654, -180.755501
-39.609318, 64.234314, -180.755501
-39.960461, 64.352927, -182.356911
-41.352262, 64.006310, -183.059883
-40.529203, 64.716907, -183.849716
-39.182100, 67.889085, -183.977909
-37.236929, 70.120606, -182.565937
-36.080370, 67.838383, -180.979424
-36.880665, 67.838383, -182.677765
-37.060242, 67.881384, -176.277065
-36.356392, 67.881384, -178.516273
-37.437611, 66.180763, -182.605438
-37.094946, 65.836263, -180.755501
-38.457298, 64.671865, -178.516273
-37.203636, 65.791478, -178.516273
-37.968102, 66.525021, -174.994049
-39.917250, 64.403653, -176.871929
-39.897909, 66.209722, -184.143410
-41.467228, 64.657102, -175.428257
-46.149025, 66.178713, -171.736298
-43.706446, 65.098977, -174.037838
-42.017870, 66.432309, -172.662296
-47.031012, 66.738863, -170.665379
-40.525055, 66.966619, -173.033981
-67.406259, 124.691477, -123.426466
-63.859444, 124.432974, -122.812080
-65.874748, 126.131458, -122.280111
-61.844139, 126.178904, -121.925888
-63.859444, 126.191196, -121.747103
-58.059292, 124.901562, -123.580475
-42.729158, 134.059010, -121.563215
-47.082071, 131.707935, -121.424580
-45.945673, 133.110142, -120.856342
-35.625439, 139.536476, -162.498779
-35.888100, 142.865849, -161.553230
-66.505260, 199.238892, -175.523396
-61.620221, 195.517025, -174.402885
-61.620221, 193.277798, -174.851990
-61.620221, 197.599812, -171.798611
-60.154276, 197.020817, -173.194618
-59.513483, 191.038589, -173.963547
-60.287676, 196.792297, -170.395298
-31.070204, 140.412598, -123.456039
-43.567915, 134.906464, -120.727129
-45.945673, 135.058041, -120.220537
-33.834095, 157.450256, -118.989029
-33.761606, 161.061954, -119.006262
-68.337889, 182.333145, -133.062124
-55.703917, 185.540695, -134.683857
-57.141781, 184.320908, -133.913622
-54.935532, 185.833626, -135.806026
-51.206512, 185.558853, -136.867504
-52.663336, 186.314945, -138.210287
-54.211102, 185.351524, -134.949598
-48.971310, 185.653439, -140.449514
-40.884981, 180.590992, -140.449514
-39.629736, 179.471378, -140.449514
-49.713707, 185.295353, -137.476101
-46.558323, 183.484249, -136.797304
-48.304777, 184.891090, -138.217621
-42.583694, 180.964165, -137.088289
-46.160240, 183.743000, -138.210287
-34.395227, 173.124809, -135.971069
-33.567896, 170.210781, -133.025866
-36.978092, 177.123775, -138.191128
-35.495510, 175.258980, -137.896900
-35.267220, 174.884853, -135.971069
-38.384447, 178.403435, -138.210287
-35.564775, 174.491997, -134.543238
-39.504061, 179.352341, -138.210287
-39.865084, 179.002724, -136.854467
-29.147139, 142.489510, -126.140480
-29.147139, 142.489510, -125.315771
-29.147139, 143.505268, -126.140480
-28.994074, 146.254139, -124.475927
-29.035978, 144.425030, -122.948074
-29.187202, 145.205460, -121.455259
-28.802843, 148.493366, -122.535734
-30.680008, 144.457016, -121.084175
-33.102837, 164.145126, -122.641096
-31.636753, 159.529972, -120.436440
-33.299484, 168.681908, -129.292078
-33.323078, 167.959175, -127.628002
-33.494291, 165.436192, -123.457747
-30.271120, 148.493366, -120.416403
-29.063902, 149.910145, -121.220446
-28.870907, 146.698284, -121.083975
-33.080025, 161.061954, -119.006262
-32.943144, 157.450256, -118.989029
-32.745638, 161.856499, -120.325136
-33.305521, 163.383522, -121.090612
-33.567019, 169.896507, -130.064268
